Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  25,  4,  8,  2,  16, 0 , 0.423987
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  10,  4,  40,  16,  1, 0 , 0.416614
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  5,  64,  5,  16,  4, 0 , 0.465431
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  2,  8,  50,  2,  8, 0 , 0.467155
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  100,  32,  1,  4,  8, 0 , 0.144575
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  4,  32,  100,  1,  8, 0 , 0.369703
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  8,  10,  128,  5,  1, 0 , 0.41681
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 25,  2,  8,  4,  4,  16, 0 , 0.42418
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  20,  16,  10,  2,  16, 0 , 0.466049
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 80,  5,  1,  4,  32,  2, 0 , 0.40312
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 160,  2,  10,  8,  1,  4, 0 , 0.162971
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  8,  2,  10,  1,  64, 0 , 0.41707
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  1,  5,  2,  128,  4, 0 , 0.464614
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  1,  160,  8,  1,  4, 0 , 0.143856
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  1,  8,  2,  4,  40, 0 , 0.465537
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 16,  2,  5,  4,  8,  20, 0 , 0.465748
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  100,  16,  2,  8,  4, 0 , 0.284091
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  1,  25,  256,  1,  4, 0 , 0.365428
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 10,  16,  2,  2,  32,  5, 0 , 0.464459
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 5,  160,  4,  1,  16,  2, 0 , 0.162966
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  2,  10,  2,  5,  64, 0 , 0.464797
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 32,  5,  2,  4,  16,  5, 0 , 0.464681
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 1,  16,  20,  5,  32,  2, 0 , 0.465591
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 64,  1,  2,  10,  40,  2, 0 , 0.467628
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  10,  4,  2,  2,  32, 0 , 0.390696
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 2,  50,  32,  32,  1,  1, 0 , 0.143747
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  20,  4,  16,  10,  2, 0 , 0.464636
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 40,  2,  4,  1,  40,  8, 0 , 0.416021
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 64,  25,  2,  8,  4,  1, 0 , 0.162695
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 8,  2,  100,  8,  4,  2, 0 , 0.257504
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 20,  2,  8,  32,  1,  10, 0 , 0.415335
Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
