Kernel,gx,gy,gz,bx,by,bz,gpuId,ipc 
 0, 4,  128,  8,  32,  1,  2, 0 , 0.917645
 0, 4,  32,  64,  4,  1,  8, 0 , 0.943859
 0, 4,  64,  1,  1,  1024,  1, 0 , 0.706294
 0, 128,  32,  2,  8,  4,  1, 0 , 0.943838
 0, 512,  2,  1,  2,  4,  32, 0 , 0.703243
 0, 8,  4,  8,  8,  16,  8, 0 , 0.621538
 0, 16,  1,  128,  32,  1,  4, 0 , 0.856441
 0, 1,  256,  16,  2,  8,  4, 0 , 0.910977
 0, 32,  8,  2,  4,  64,  2, 0 , 0.620902
 0, 4,  4,  64,  32,  4,  2, 0 , 0.703298
 0, 8,  8,  128,  4,  1,  8, 0 , 0.943847
 0, 2,  64,  16,  16,  1,  8, 0 , 0.844059
 0, 2,  1,  2048,  2,  8,  4, 0 , 0.910948
 0, 128,  4,  1,  16,  16,  2, 0 , 0.620907
 0, 1024,  1,  2,  16,  2,  4, 0 , 0.830815
 0, 512,  1,  8,  16,  4,  1, 0 , 0.924277
 0, 8,  16,  4,  64,  2,  4, 0 , 0.620857
 0, 4,  8,  8,  32,  1,  32, 0 , 0.652606
 0, 32,  4,  8,  4,  1,  64, 0 , 0.726639
 0, 1,  2048,  4,  2,  16,  1, 0 , 0.948408
 0, 16,  1,  32,  2,  256,  1, 0 , 0.67786
 0, 1,  1024,  1,  8,  1,  32, 0 , 0.770864
 0, 2,  1,  1024,  8,  1,  16, 0 , 0.856463
 0, 32,  32,  1,  8,  32,  1, 0 , 0.748165
 0, 128,  1,  4,  4,  64,  2, 0 , 0.622243
 0, 128,  16,  4,  1,  8,  4, 0 , 0.943792
 0, 1,  1024,  1,  64,  4,  1, 0 , 0.770415
 0, 8,  8,  8,  1,  16,  32, 0 , 0.649847
 0, 16,  1,  128,  2,  64,  1, 0 , 0.856263
 0, 32,  8,  1,  2,  128,  4, 0 , 0.622249
 0, 4,  64,  4,  16,  16,  1, 0 , 0.72636
 0, 2,  16,  128,  16,  1,  4, 0 , 0.91765
 0, 2,  1024,  4,  2,  8,  2, 0 , 0.939256
 0, 64,  1,  8,  64,  8,  1, 0 , 0.677684
 0, 8,  16,  16,  2,  16,  4, 0 , 0.830877
 0, 4,  2,  32,  16,  8,  8, 0 , 0.621459
 0, 2,  16,  8,  64,  4,  4, 0 , 0.621881
 0, 4,  8,  8,  1,  128,  8, 0 , 0.649584
 0, 256,  4,  2,  1,  16,  8, 0 , 0.843627
 0, 16,  16,  16,  1,  1,  64, 0 , 0.92431
 0, 4,  4,  16,  1,  16,  64, 0 , 0.649134
 0, 2,  512,  8,  1,  4,  8, 0 , 0.943816
 0, 1,  128,  16,  4,  16,  2, 0 , 0.830807
 0, 8,  1,  1024,  4,  4,  2, 0 , 0.939317
 0, 16,  128,  2,  2,  8,  4, 0 , 0.910896
 0, 32,  4,  32,  1,  4,  16, 0 , 0.91756
 0, 2,  32,  128,  1,  2,  16, 0 , 0.943837
 0, 1,  1,  256,  64,  2,  8, 0 , 0.678296
 0, 1,  128,  2,  64,  4,  4, 0 , 0.622426
