 1, 4,  9,  24,  8,  2,  6, 1,0.907677
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 4,  1,  108,  3,  32,  2, 1,0.845259
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 2,  2,  24,  4,  8,  27, 1,0.825333
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 48,  1,  3,  1,  18,  32, 1,0.742106
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 3,  12,  4,  48,  1,  12, 1,0.826709
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 27,  1,  6,  128,  2,  2, 1,0.942165
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 2,  4,  18,  72,  8,  1, 1,0.825688
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 2,  6,  9,  16,  16,  3, 1,0.747511
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 12,  1,  12,  18,  1,  32, 1,0.75381
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 3,  24,  2,  72,  4,  2, 1,0.826522
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 1,  16,  18,  2,  18,  8, 1,0.912568
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 2,  12,  18,  2,  24,  4, 1,0.84923
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 48,  1,  3,  6,  16,  6, 1,0.826498
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  12,  216,  8,  4,  1, 1,0.420603
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 24,  1,  4,  6,  8,  18, 1,0.749086
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 3,  9,  4,  128,  1,  6, 1,0.747536
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 12,  4,  3,  9,  8,  8, 1,0.82484
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 1,  162,  2,  1,  4,  64, 1,0.889774
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 1,  72,  3,  24,  4,  4, 1,0.921869
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 3,  16,  18,  16,  3,  2, 1,0.842138
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 8,  2,  9,  18,  1,  32, 1,0.755501
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 1,  216,  12,  2,  4,  4, 1,0.496559
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 0, 12,  6,  6,  1,  96,  2, 1,0.837177
Kernel,gx,gy,gz,bx,by,bz,gpuId,occupancy 
 1, 24,  2,  3,  4,  4,  36, 1,0.826621
